1431	NM_001286536	chr12	+	110940135	110971361	110940142	110969486	9	110940135,110941610,110943421,110944383,110956480,110956678,110957598,110959981,110969378,	110940188,110941681,110943577,110944498,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	0,1,0,0,1,0,2,2,0,
1431	NM_001368051	chr12	+	110940135	110971361	110943520	110968458	10	110940135,110943421,110944383,110950583,110952854,110956480,110956678,110957598,110959981,110968329,	110940188,110943577,110944498,110950683,110952961,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	-1,0,0,1,2,1,0,2,2,0,
1431	NM_001368052	chr12	+	110940135	110971361	110940142	110969486	11	110940135,110941610,110943421,110944383,110950583,110952854,110956480,110956678,110957598,110959981,110969378,	110940188,110941681,110943577,110944498,110950683,110952961,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	0,1,0,0,1,2,1,0,2,2,0,
1431	NM_001368053	chr12	+	110940135	110971361	110943520	110969486	11	110940135,110941610,110943421,110944383,110950583,110952854,110956480,110956678,110957598,110959981,110969378,	110940188,110941679,110943577,110944498,110950683,110952961,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	-1,-1,0,0,1,2,1,0,2,2,0,
1431	NM_001368054	chr12	+	110940135	110971361	110952957	110968458	7	110940135,110952854,110956480,110956678,110957598,110959981,110968329,	110940188,110952961,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	-1,0,1,0,2,2,0,
1431	NM_001368055	chr12	+	110940135	110971361	110952957	110968458	10	110940135,110941610,110943421,110944383,110952854,110956480,110956678,110957598,110959981,110968329,	110940159,110941681,110943577,110944498,110952961,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	-1,-1,-1,-1,0,1,0,2,2,0,
1431	NM_001368056	chr12	+	110940135	110971361	110952957	110969486	10	110940135,110941610,110943421,110944383,110952854,110956480,110956678,110957598,110959981,110969378,	110940159,110941681,110943577,110944498,110952961,110956587,110956743,110957721,110960216,110971361,	0	RAD9B	cmpl	cmpl	-1,-1,-1,-1,0,1,0,2,2,0,
1431	NM_152442	chr12	+	110940135	110971361	110940142	110969434	12	110940135,110941610,110943421,110944383,110950583,110952854,110956480,110956678,110957598,110959981,110968329,110969378,	110940188,110941681,110943577,110944498,110950683,110952961,110956587,110956743,110957721,110960216,110968438,110971361,	0	RAD9B	cmpl	cmpl	0,1,0,0,1,2,1,0,2,2,0,1,
1016	NM_139067	chr12	-	56556142	56583267	56557472	56583245	29	56556142,56558431,56559101,56561843,56563312,56563559,56563927,56565054,56565462,56566211,56566368,56566720,56567479,56568434,56571805,56572187,56572593,56572780,56574760,56575265,56575487,56575787,56577644,56577958,56578627,56578813,56579938,56580970,56583134,	56557549,56558515,56559483,56561978,56563479,56563695,56563992,56565216,56565721,56566274,56566488,56566813,56567633,56568548,56571877,56572318,56572631,56572840,56574885,56575381,56575619,56575863,56577714,56578028,56578720,56578895,56580024,56581090,56583267,	0	SMARCC2	cmpl	cmpl	1,1,0,0,1,0,1,1,0,0,0,0,2,2,2,0,1,1,2,0,0,2,1,0,0,2,0,0,0,
199	NM_001261411	chr12	+	132195634	132284283	132195774	132284033	19	132195634,132198615,132199366,132203998,132209949,132211484,132212837,132237667,132238912,132239930,132241017,132249000,132250662,132262609,132269617,132271007,132281722,132283581,132283967,	132195992,132198785,132199498,132204084,132210175,132211597,132212973,132237908,132239044,132240024,132241189,132249231,132250853,132262875,132269773,132271133,132281905,132283654,132284283,	0	SFSWAP	cmpl	cmpl	0,2,1,1,0,1,0,1,2,2,0,1,1,0,2,2,2,2,0,
24	NM_001351232	chr12	-	130916191	131118465	130916857	130963558	15	130916191,130919278,130921386,130922909,130926392,130929704,130934744,130935739,130941040,130955237,130963456,130991192,131002372,131112866,131118349,	130916866,130919425,130921836,130923061,130927205,130929814,130934821,130935885,130941245,130955288,130963561,130991315,131002462,131113001,131118465,	0	RIMBP2	cmpl	cmpl	0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
21	NR_103526	chr12	-	103631368	103889746	103889746	103889746	11	103631368,103657103,103661411,103661630,103663584,103667569,103670927,103762664,103795384,103872126,103889679,	103631680,103657149,103661486,103662740,103663631,103667661,103670988,103762776,103795453,103872225,103889746,	0	C12orf42	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1381	NM_001316967	chr12	-	104382760	104457955	104383185	104413426	11	104382760,104387169,104388112,104390512,104391228,104393174,104396912,104408790,104413407,104443672,104457726,	104383355,104387282,104388279,104390625,104391313,104393292,104397084,104408883,104413454,104444066,104457955,	0	GLT8D2	cmpl	cmpl	1,2,0,1,0,2,1,1,0,-1,-1,
11	NM_001330774	chr12	-	18836113	18890946	18836172	18876299	15	18836113,18837063,18841022,18847843,18849083,18852727,18854434,18854625,18858099,18865775,18872364,18876244,18889154,18890292,18890865,	18836258,18837213,18841152,18848013,18849200,18852884,18854502,18854710,18858249,18865920,18872566,18876479,18889276,18890443,18890946,	0	PLCZ1	cmpl	cmpl	1,1,0,1,1,0,1,0,0,2,1,0,-1,-1,-1,
24	NM_001351226	chr12	-	130880677	131200844	130881905	130963558	22	130880677,130884223,130890716,130892270,130897163,130898669,130906997,130912723,130919278,130921386,130922909,130926392,130929704,130934744,130935739,130941040,130955237,130963456,130991192,131002372,131112866,131200766,	130882094,130884358,130890788,130892374,130897332,130898851,130907106,130912882,130919425,130921836,130923061,130927205,130929814,130934821,130935885,130941245,130955288,130963561,130991315,131002462,131113001,131200844,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
23	NM_001365156	chr12	+	124779638	124800570	124779975	124799071	3	124779638,124796363,124798737,	124780182,124796473,124800570,	0	RFLNA	cmpl	cmpl	0,0,2,
24	NM_001351231	chr12	-	130880677	131118465	130883679	130963558	22	130880677,130884223,130890716,130892270,130897163,130898669,130906997,130912723,130919278,130921386,130922909,130926392,130929704,130934744,130935739,130941040,130955237,130963456,130991192,131002372,131112866,131118349,	130883703,130884358,130890788,130892374,130897332,130898851,130907106,130912882,130919425,130921836,130923061,130927205,130929814,130934821,130935885,130941245,130955288,130963561,130991315,131002462,131113001,131118465,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
597	NR_160736	chr12	-	1636888	1641358	1641358	1641358	2	1636888,1641271,	1640937,1641358,	0	LOC107984507	unk	unk	-1,-1,
1109	NM_001368282	chr12	-	68688345	68726142	68689033	68715369	14	68688345,68690702,68696399,68707222,68707423,68708727,68709857,68710360,68715126,68715304,68716852,68718951,68724886,68726007,	68689146,68690762,68696652,68707332,68707533,68709045,68710033,68710390,68715226,68715408,68717020,68720801,68725001,68726142,	0	MDM1	cmpl	cmpl	1,1,0,1,2,2,0,0,2,0,-1,-1,-1,-1,
24	NM_001351228	chr12	-	130880677	131118465	130881905	130963558	22	130880677,130884223,130890716,130892270,130897163,130898669,130906997,130912723,130919278,130921386,130922909,130926392,130929704,130934744,130935739,130941040,130955237,130963456,130991192,131002372,131112866,131118349,	130882094,130884358,130890788,130892374,130897332,130898851,130907106,130912882,130919425,130921836,130923061,130927205,130929814,130934821,130935885,130941245,130955288,130963561,130991315,131002462,131113001,131118465,	0	RIMBP2	cmpl	cmpl	0,0,0,1,0,1,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,
1526	NM_024623	chr12	+	123459272	123464589	123460939	123463893	8	123459272,123460357,123460799,123461200,123461417,123462988,123463299,123463629,	123459668,123460414,123460948,123461314,123461517,123463116,123463557,123464589,	0	OGFOD2	cmpl	cmpl	-1,-1,0,0,0,1,0,0,
1534	NM_001304960	chr12	-	124420173	124456606	124421604	124428852	7	124420173,124427290,124427893,124428818,124429215,124430250,124456441,	124422377,124427332,124428040,124428911,124429287,124430347,124456606,	0	CCDC92	cmpl	cmpl	1,1,1,0,-1,-1,-1,
1523	NM_001350935	chr12	-	122956146	122985479	122958043	122985387	11	122956146,122962387,122962752,122964736,122966068,122966491,122973932,122975008,122977261,122983373,122985186,	122958822,122962505,122962839,122964858,122966211,122966634,122974010,122975114,122977336,122983414,122985479,	0	ZCCHC8	cmpl	cmpl	1,0,0,1,2,0,0,2,2,0,0,
1523	NM_001350936	chr12	-	122956146	122985479	122958043	122977281	13	122956146,122962387,122962752,122964736,122966068,122966491,122967181,122967825,122968006,122973932,122975008,122977261,122984519,	122958822,122962505,122962839,122964858,122966211,122966634,122967242,122967891,122968110,122974010,122975114,122977336,122985479,	0	ZCCHC8	cmpl	cmpl	1,0,0,1,2,0,2,2,0,0,2,0,-1,
1523	NM_001350937	chr12	-	122956146	122985479	122958043	122967199	12	122956146,122962387,122962752,122964736,122966068,122966491,122967181,122973932,122975008,122977261,122983373,122985186,	122958822,122962505,122962839,122964858,122966211,122966634,122967242,122974010,122975114,122977336,122983414,122985479,	0	ZCCHC8	cmpl	cmpl	1,0,0,1,2,0,0,-1,-1,-1,-1,-1,
1523	NM_001350938	chr12	-	122956146	122985479	122958043	122967199	11	122956146,122962387,122962752,122964736,122966068,122966491,122967181,122973932,122977261,122983373,122985186,	122958822,122962505,122962839,122964858,122966211,122966634,122967242,122974010,122977336,122983414,122985479,	0	ZCCHC8	cmpl	cmpl	1,0,0,1,2,0,0,-1,-1,-1,-1,
1526	NM_001304834	chr12	+	123459272	123464589	123463077	123463893	8	123459272,123460357,123461200,123461417,123462527,123462906,123463299,123463629,	123459668,123460414,123461314,123461517,123462638,123463116,123463557,123464589,	0	OGFOD2	cmpl	cmpl	-1,-1,-1,-1,-1,0,0,0,
117	NM_001077484	chr12	-	46576845	46662826	46582752	46633583	17	46576845,46591502,46591701,46592407,46594880,46596792,46598083,46598314,46599862,46600937,46601311,46602836,46622935,46623346,46633461,46636982,46662647,	46582854,46591600,46591843,46592526,46594981,46596872,46598200,46598373,46599945,46601019,46601404,46602910,46623051,46623422,46633676,46637097,46662826,	0	SLC38A1	cmpl	cmpl	0,1,0,1,2,0,0,1,2,1,1,2,0,2,0,-1,-1,
997	NM_001369753	chr12	-	54058953	54069867	54059097	54066398	6	54058953,54062931,54063654,54066359,54067479,54069836,	54059212,54063125,54063732,54066429,54067577,54069867,	0	ATP5MC2	cmpl	cmpl	2,0,0,0,-1,-1,
132	NR_147079	chr12	+	62654184	62810168	62810168	62810168	22	62654184,62687959,62696570,62708570,62715244,62719652,62743001,62749111,62775270,62777620,62777858,62783210,62783384,62783576,62784643,62784936,62785595,62786035,62786832,62790074,62794966,62797972,	62654284,62688087,62696701,62708697,62715390,62719714,62743088,62749256,62775444,62777779,62778083,62783294,62783479,62783768,62784759,62785209,62785666,62786167,62786982,62790178,62795055,62810168,	0	USP15	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
989	NM_175053	chr12	-	52959565	52967627	52960752	52967561	9	52959565,52961442,52961952,52963642,52964452,52965142,52965727,52966236,52967090,	52960952,52961477,52962173,52963768,52964617,52965238,52965788,52966451,52967627,	0	KRT74	cmpl	cmpl	1,2,0,0,0,0,2,0,0,
164	NM_001329702	chr12	-	96051582	96183973	96052861	96181190	10	96051582,96059585,96063853,96076482,96077273,96104218,96106989,96131643,96180716,96183563,	96052998,96059756,96063922,96076598,96077487,96104407,96107116,96131922,96181246,96183973,	0	NTN4	cmpl	cmpl	1,1,1,2,1,1,0,0,0,-1,
1526	NM_203444	chr12	-	123409070	123451010	123409345	123444782	12	123409070,123416738,123419818,123424657,123425353,123428937,123430571,123433170,123434334,123434997,123444181,123450833,	123409357,123416875,123419978,123424831,123425542,123429066,123430769,123433376,123434465,123435112,123444869,123451010,	0	ABCB9	cmpl	cmpl	0,1,0,0,0,0,0,1,2,1,0,-1,
795	NM_001145010	chr12	+	27619742	27655118	27623564	27655054	9	27619742,27623554,27625708,27627718,27628514,27641392,27647232,27648612,27654855,	27619908,27623698,27625808,27627846,27628664,27641480,27647289,27648788,27655118,	0	SMCO2	cmpl	cmpl	-1,0,2,0,2,2,0,0,2,
1260	NR_159381	chr12	+	88536083	88593664	88593664	88593664	15	88536083,88542064,88547067,88548064,88553890,88554455,88560106,88566373,88566742,88568383,88569984,88582619,88584229,88586380,88588614,	88536264,88542281,88547286,88548164,88554006,88554628,88560359,88566522,88566866,88568504,88570096,88582723,88584399,88586607,88593664,	0	TMTC3	unk	unk	-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1028	NM_001017958	chr12	+	58087737	58115340	58087944	58114692	15	58087737,58088532,58089562,58089744,58090057,58109542,58109874,58110194,58110475,58111652,58111928,58112775,58113881,58114188,58114566,	58088106,58088709,58089626,58089821,58090156,58109753,58109976,58110295,58110527,58111741,58112159,58112965,58114046,58114301,58115340,	0	OS9	cmpl	cmpl	0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,
1028	NM_001017957	chr12	+	58087737	58115340	58087944	58114692	14	58087737,58088532,58089562,58089744,58090057,58109542,58109874,58110194,58110475,58111652,58111928,58112775,58114188,58114566,	58088106,58088709,58089626,58089821,58090156,58109753,58109976,58110295,58110527,58111741,58112159,58112965,58114301,58115340,	0	OS9	cmpl	cmpl	0,0,0,1,0,0,1,1,0,1,0,0,1,0,
750	NM_021957	chr12	-	21689040	21757781	21689887	21757526	16	21689040,21692191,21693343,21695429,21699277,21711133,21712024,21712584,21713319,21715851,21716161,21721798,21727077,21728799,21733275,21757405,	21690109,21692272,21693507,21695525,21699404,21711247,21712103,21712644,21713426,21715972,21716279,21721943,21727260,21728991,21733457,21757781,	0	GYS2	cmpl	cmpl	0,0,1,1,0,0,2,2,0,2,1,0,0,0,1,0,
984	NM_001077401	chr12	+	52306166	52317145	52306258	52314677	9	52306166,52306882,52307342,52307757,52308222,52309008,52309819,52312768,52314542,	52306319,52307134,52307554,52307857,52308369,52309284,52310017,52312899,52317145,	0	ACVRL1	cmpl	cmpl	0,1,1,0,1,1,1,1,0,
190	NM_001303097	chr12	+	123320003	123342564	123320097	123341795	18	123320003,123332577,123333012,123333342,123334421,123335381,123335782,123338589,123339451,123339599,123339811,123340097,123340377,123340526,123340802,123340978,123341171,123341567,	123320190,123332641,123333155,123333399,123334502,123335458,123335844,123338730,123339509,123339675,123339952,123340159,123340450,123340710,123340891,123341095,123341273,123342564,	0	HIP1R	cmpl	cmpl	0,0,1,0,0,0,2,1,1,2,0,0,2,0,1,0,0,0,
1383	NM_001008394	chr12	+	104697516	104698982	104697712	104698714	1	104697516,	104698982,	0	EID3	cmpl	cmpl	0,
103	NM_001113402	chr12	-	31824075	31881955	31825237	31881942	7	31824075,31841940,31850294,31850673,31854796,31862226,31881904,	31825311,31842052,31850351,31850891,31854941,31862359,31881955,	0	AMN1	cmpl	cmpl	1,0,0,1,0,2,0,
184	NM_001109903	chr12	+	117176095	117291436	117178302	117287253	12	117176095,117178149,117178840,117187645,117191788,117204618,117216999,117271596,117273764,117273985,117287118,117290142,	117176175,117178326,117178899,117188112,117191865,117204719,117217153,117271746,117273830,117274087,117287289,117291436,	0	RNFT2	cmpl	cmpl	-1,0,0,2,1,0,2,0,0,0,0,-1,
1389	NM_001034173	chr12	-	105413567	105478236	105418201	105478214	23	105413567,105420322,105424101,105425546,105428077,105431880,105433490,105434384,105440487,105440676,105443685,105445867,105446589,105451850,105454758,105455404,105456665,105459044,105460345,105462496,105464347,105467638,105478166,	105418257,105420522,105424207,105425712,105428176,105431980,105433584,105434472,105440593,105440747,105443836,105445995,105446709,105451998,105454850,105455530,105456800,105459134,105460447,105462662,105464582,105467783,105478236,	0	ALDH1L2	cmpl	cmpl	1,2,1,0,0,2,1,0,2,0,2,0,0,2,0,0,0,0,0,2,1,0,0,
664	NM_001114396	chr12	+	10457044	10469850	10460676	10467392	7	10457044,10460576,10461986,10462224,10464062,10466008,10467271,	10457146,10460683,10462079,10462287,10464214,10466112,10469850,	0	KLRD1	cmpl	cmpl	-1,0,1,1,1,0,2,
180	NM_001109662	chr12	-	112597998	112820235	112600190	112819932	76	112597998,112600845,112601345,112601912,112605120,112605617,112607306,112608136,112608920,112610474,112613539,112614399,112616734,112616977,112620862,112621990,112628589,112630363,112630864,112631272,112632688,112638441,112641439,112642289,112645677,112646297,112647818,112650290,112654095,112654576,112654837,112657189,112664446,112665892,112666450,112667501,112668490,112669316,112670807,112672880,112673307,112674748,112676855,112677684,112681156,112681423,112681677,112684704,112685265,112685870,112686123,112687947,112688774,112690227,112691846,112694123,112696299,112696915,112699108,112701887,112702978,112703681,112704715,112707507,112708030,112711458,112712650,112717031,112720913,112743867,112746556,112747364,112750820,112752260,112757028,112819755,	112600327,112601068,112601541,112602079,112605342,112605721,112607462,112608256,112609067,112610665,112613663,112614506,112616886,112617201,112621070,112623297,112628769,112630569,112630995,112631478,112632870,112638602,112641576,112642427,112645804,112646434,112648056,112650454,112654175,112654725,112654999,112657293,112664562,112666062,112666615,112667684,112668626,112669519,112670889,112673070,112673588,112674902,112677040,112677831,112681323,112681565,112681813,112684880,112685354,112685975,112686316,112688181,112688938,112690362,112691966,112694322,112696400,112697069,112699233,112702016,112703099,112703787,112704786,112707653,112708263,112711599,112712764,112717190,112721106,112744038,112746695,112747473,112750951,112752350,112757546,112820235,	0	HECTD4	cmpl	cmpl	1,0,2,0,0,1,1,1,1,2,1,2,0,1,0,1,1,2,0,1,2,0,1,1,0,1,0,1,2,0,0,1,2,0,0,0,2,0,2,1,2,1,2,2,0,2,1,2,0,0,2,2,0,0,0,2,0,2,0,0,2,1,2,0,1,1,1,1,0,0,2,1,2,2,0,0,
699	NM_001013698	chr12	-	14957583	14967116	14958936	14959614	2	14957583,14967059,	14959630,14967116,	0	SMCO3	cmpl	cmpl	0,-1,
964	NM_001008223	chr12	-	49726191	49730971	49726836	49730260	2	49726191,49729723,	49727016,49730971,	0	C1QL4	cmpl	cmpl	0,0,
23	NM_001098519	chr12	+	122667669	122688018	122667691	122687989	12	122667669,122669065,122670736,122672247,122674676,122675926,122677291,122684735,122685078,122685292,122685842,122687861,	122667841,122669326,122670847,122672387,122674915,122676114,122677551,122684877,122685207,122685481,122685876,122688018,	0	LRRC43	cmpl	cmpl	0,0,0,0,2,1,0,2,0,0,0,1,
1260	NM_001366579	chr12	+	88536083	88593664	88542092	88589426	13	88536083,88542064,88548064,88553890,88554455,88560106,88566373,88568383,88569984,88582619,88584229,88586380,88588614,	88536264,88542281,88548164,88554006,88554628,88560359,88566522,88568504,88570096,88582723,88584399,88586607,88593664,	0	TMTC3	cmpl	cmpl	-1,0,0,1,0,2,0,2,0,1,0,2,1,
135	NM_002076	chr12	-	65107228	65153186	65110520	65153056	14	65107228,65113801,65115374,65116785,65122735,65130783,65133160,65134385,65136920,65138588,65139438,65141491,65146477,65152864,	65110599,65113962,65115485,65116893,65122837,65130887,65133279,65134468,65137088,65138687,65139504,65141698,65146537,65153186,	0	GNS	cmpl	cmpl	2,0,0,0,0,1,2,0,0,0,0,0,0,0,
190	NM_001303099	chr12	+	123319294	123342564	123319496	123341795	18	123319294,123332577,123333012,123333342,123334421,123335381,123335782,123338589,123339451,123339599,123339811,123340097,123340377,123340526,123340802,123340978,123341171,123341567,	123319553,123332641,123333155,123333399,123334502,123335458,123335844,123338730,123339509,123339675,123339952,123340159,123340450,123340710,123340891,123341095,123341273,123342564,	0	HIP1R	cmpl	cmpl	0,0,1,0,0,0,2,1,1,2,0,0,2,0,1,0,0,0,
